arxiv_id,year_group,model_name,n_words,n_files,n_citations,cit_per_100_words,word_stratum,log_perplexity,perplexity,burstiness_std,burstiness_cv,n_sentences_scored,n_tokens_scored
2501.17704,2025,Qwen/Qwen2.5-0.5B,1060,1,20,1.8867924528301887,8,2.7668157448331674,15.907898467318718,0.8285147372268924,0.1910075264062495,50,1255
2501.17766,2025,Qwen/Qwen2.5-0.5B,1028,1,30,2.9182879377431905,8,3.2428975119519587,25.607813300035424,1.0390496874054764,0.2087540995278449,53,1340
2501.17917,2025,Qwen/Qwen2.5-0.5B,1001,1,24,2.3976023976023977,8,2.890063807534639,17.994457746905763,0.6200053869906488,0.144967065905696,35,1254
2501.18002,2025,Qwen/Qwen2.5-0.5B,1057,1,37,3.500473036896877,8,2.992869918258102,19.942834746744857,0.8313537277054707,0.1827002016612201,47,1350
2501.18327,2025,Qwen/Qwen2.5-0.5B,944,1,34,3.601694915254237,8,2.5515392738700715,12.8268326030004,0.988054183889367,0.217171213901832,39,1192
2501.18438,2025,Qwen/Qwen2.5-0.5B,1024,1,16,1.5625,8,2.875462074546548,17.733616481369655,1.009663993805779,0.2258971039120739,46,1430
2501.18468,2025,Qwen/Qwen2.5-0.5B,1008,1,12,1.1904761904761905,8,2.9495445425268803,19.097253760208165,0.7884311579460279,0.1881267390049142,41,1273
2501.18531,2025,Qwen/Qwen2.5-0.5B,981,1,14,1.4271151885830784,8,2.772430613992324,15.997470468015887,0.8992836983228832,0.2102918455410923,44,1258
2501.18699,2025,Qwen/Qwen2.5-0.5B,897,1,9,1.0033444816053512,8,1.7316031244588015,5.649703830810319,1.124051693855726,0.320916446388327,32,1624
2501.18727,2025,Qwen/Qwen2.5-0.5B,922,1,15,1.6268980477223427,8,2.9416093083270582,18.94631224920648,0.5988684435709627,0.1463068161972462,36,1245
2501.18750,2025,Qwen/Qwen2.5-0.5B,892,1,12,1.345291479820628,8,1.7957852409609805,6.024203316222438,1.3590218816214568,0.3227312117755864,16,1637
2501.18905,2025,Qwen/Qwen2.5-0.5B,1042,1,20,1.919385796545105,8,2.71341740993545,15.080724571529789,1.3094601378781814,0.3348214174808099,43,1433
2501.19150,2025,Qwen/Qwen2.5-0.5B,865,1,39,4.508670520231214,8,3.097315375434028,22.13843803721964,0.9073670156884024,0.1925846653316663,37,1125
2501.19298,2025,Qwen/Qwen2.5-0.5B,871,1,16,1.8369690011481057,8,2.8317929452924586,16.97587036192703,1.033102333060339,0.2536356132662141,39,1072
2502.00060,2025,Qwen/Qwen2.5-0.5B,992,1,10,1.0080645161290325,8,3.1555742135077165,23.466508009347272,0.5619308230500154,0.1360388949953183,37,1304
2502.00140,2025,Qwen/Qwen2.5-0.5B,874,1,18,2.059496567505721,8,2.313260059523072,10.107321472705957,0.9132575953745106,0.2201180109137581,46,1261
2502.00190,2025,Qwen/Qwen2.5-0.5B,875,1,15,1.7142857142857144,8,3.0397525545200432,20.900070967100397,1.0041518826878089,0.2149846426025657,48,1213
2502.00202,2025,Qwen/Qwen2.5-0.5B,940,1,20,2.127659574468085,8,3.468456098398267,32.08716475800113,0.6849545119486866,0.140796799950112,38,1145
2502.00250,2025,Qwen/Qwen2.5-0.5B,908,1,25,2.753303964757709,8,2.411160592620951,11.146890639698947,1.4958823716329015,0.3142800581147255,51,1204
2502.00310,2025,Qwen/Qwen2.5-0.5B,1018,1,27,2.652259332023576,8,2.8689728799702765,17.618912165306817,0.8639178282072602,0.1948577057797701,49,1351
2502.00414,2025,Qwen/Qwen2.5-0.5B,929,1,20,2.1528525296017222,8,2.579113380349072,13.185442503195572,0.7723026295472006,0.1953581773504972,42,1286
2502.00547,2025,Qwen/Qwen2.5-0.5B,983,1,17,1.7293997965412005,8,2.099672664151647,8.163497269861272,0.8081614468247177,0.2204383563468476,44,1205
2502.00716,2025,Qwen/Qwen2.5-0.5B,1023,1,43,4.203323558162268,8,2.709880907626982,15.027485749365422,1.0067684720854115,0.2245405457445996,47,1356
2502.00749,2025,Qwen/Qwen2.5-0.5B,1087,1,33,3.035878564857406,8,2.8183403181717384,16.749029531450898,0.7890557560025452,0.1825730524405436,56,1374
2502.00796,2025,Qwen/Qwen2.5-0.5B,989,1,18,1.820020222446916,8,2.991269419488704,19.910941793398745,0.6093630359603246,0.1414230512638563,39,1267
2502.00834,2025,Qwen/Qwen2.5-0.5B,1020,1,43,4.215686274509804,8,2.352225757300476,10.508934050105363,0.9125447958506204,0.226577909389786,50,1419
2502.00853,2025,Qwen/Qwen2.5-0.5B,923,1,32,3.466955579631636,8,2.951174195829805,19.12840103561206,0.8638944713283696,0.185098363901958,47,1144
2502.01041,2025,Qwen/Qwen2.5-0.5B,886,1,26,2.9345372460496613,8,3.1504194736480717,23.345855498456487,1.2067793778452518,0.2503541356967111,37,1152
2502.01049,2025,Qwen/Qwen2.5-0.5B,1100,1,29,2.636363636363636,8,2.7636751308197547,15.858016269833431,0.818104269560017,0.1893974154895294,55,1331
2502.01122,2025,Qwen/Qwen2.5-0.5B,877,1,32,3.648802736602053,8,2.8614817275415603,17.487419339965957,0.8840037702436832,0.1987147158353187,45,1173
2502.01167,2025,Qwen/Qwen2.5-0.5B,940,1,23,2.4468085106382977,8,2.854559758461346,17.366789942132193,0.9549460804722508,0.2177048337096106,43,1186
2502.01295,2025,Qwen/Qwen2.5-0.5B,1106,1,39,3.52622061482821,8,3.0899765625,21.9765628940345,1.102187726841099,0.2297139304007715,50,1500
2502.01385,2025,Qwen/Qwen2.5-0.5B,862,1,44,5.104408352668213,8,2.611984213089507,13.62606105467319,1.053196294696765,0.2355206306376819,43,1149
2502.01478,2025,Qwen/Qwen2.5-0.5B,998,1,20,2.004008016032064,8,2.97498271066391,19.589284560943625,0.783718799773039,0.1725003389211197,49,1285
2502.01532,2025,Qwen/Qwen2.5-0.5B,895,1,11,1.2290502793296088,8,2.4536343511851744,11.63053946604439,1.0847207819340072,0.2624611803721239,41,1263
2502.01671,2025,Qwen/Qwen2.5-0.5B,863,1,22,2.549246813441483,8,3.1598851920495594,23.56788999259333,0.90111737094868,0.1878686669835214,43,1263
2502.01770,2025,Qwen/Qwen2.5-0.5B,956,1,20,2.092050209205021,8,3.188262840047333,24.24627118630901,0.7498500508843761,0.165053853816949,36,1228
2502.01787,2025,Qwen/Qwen2.5-0.5B,1081,1,27,2.497687326549491,8,3.089449206039859,21.96497646697774,0.8009258806636083,0.1717946781701795,50,1383
2502.01836,2025,Qwen/Qwen2.5-0.5B,918,1,47,5.119825708061002,8,2.996901806489921,20.02340434212536,0.8577445971953697,0.1756714167724856,38,1296
2502.01874,2025,Qwen/Qwen2.5-0.5B,984,1,28,2.845528455284553,8,2.648164597724531,14.12808411642584,0.9844838738849492,0.2269104005687904,36,1373
2502.01922,2025,Qwen/Qwen2.5-0.5B,911,1,39,4.281009879253568,8,2.9078177596877652,18.316783298527373,0.8915099788404452,0.19552134525631754,46,1179
2502.01959,2025,Qwen/Qwen2.5-0.5B,864,1,12,1.3888888888888888,8,2.630654662510134,13.882855512838919,1.1959864653942842,0.28247618616929626,41,1060
2502.02011,2025,Qwen/Qwen2.5-0.5B,1091,1,44,4.032997250229148,8,3.46909785449953,32.107763500734244,0.7206479905118587,0.1398455539757864,59,1463
2502.02060,2025,Qwen/Qwen2.5-0.5B,978,1,17,1.738241308793456,8,2.4832151338651585,11.979718966607074,1.004943605488296,0.2456096152609384,49,1232
2502.02068,2025,Qwen/Qwen2.5-0.5B,941,1,12,1.2752391073326248,8,2.878308871870863,17.784172420432107,0.9857755732390713,0.22934668430656474,39,1322
2502.02129,2025,Qwen/Qwen2.5-0.5B,917,1,14,1.5267175572519085,8,2.5565330736564866,12.89104744148773,0.7157604467249061,0.18462629626341154,32,1320
2502.02141,2025,Qwen/Qwen2.5-0.5B,892,1,32,3.587443946188341,8,2.614360926011029,13.658484805762528,0.8106779812805032,0.16891471002365502,43,1275
2502.02167,2025,Qwen/Qwen2.5-0.5B,928,1,9,0.9698275862068966,8,2.839362714543689,17.104861383593708,0.9339976393489974,0.21675823132564925,47,1432
2502.02338,2025,Qwen/Qwen2.5-0.5B,1027,1,53,5.160662122687439,8,2.031156213803275,7.622894961860256,1.013617144536783,0.20671130880018823,63,1445
2502.02351,2025,Qwen/Qwen2.5-0.5B,1012,1,17,1.6798418972332017,8,2.3435209653578775,10.417852961749004,0.9321895005329666,0.24326828525605068,49,1398
2502.02370,2025,Qwen/Qwen2.5-0.5B,888,1,26,2.927927927927928,8,2.885305640811012,17.909040492767748,0.9869929848966118,0.23411750716854868,38,1155
2502.02489,2025,Qwen/Qwen2.5-0.5B,1072,1,33,3.078358208955224,8,3.0901031941612445,21.979345998913093,0.8423646178034915,0.1747700140628417,53,1364
2502.02666,2025,Qwen/Qwen2.5-0.5B,893,1,18,2.015677491601344,8,2.987388277992007,19.833814378986204,0.8810573386388296,0.2035812275613306,36,1169
2502.02722,2025,Qwen/Qwen2.5-0.5B,1050,1,46,4.380952380952381,8,2.52958650922808,12.548316450743037,0.9043966979631011,0.22439524488419127,47,1457
2502.02761,2025,Qwen/Qwen2.5-0.5B,1085,1,21,1.935483870967742,8,2.210577057629097,9.12097820476788,1.0199463449370911,0.23721043221064544,63,1968
2502.02780,2025,Qwen/Qwen2.5-0.5B,941,1,67,7.1200850159404885,8,3.064803194797489,21.430243988625175,0.9835077729760521,0.19948652306452086,44,1297
2502.02866,2025,Qwen/Qwen2.5-0.5B,895,1,18,2.011173184357542,8,2.8940373483882773,18.066101705735147,0.7567806460466437,0.17027645909370812,45,1238
2502.02891,2025,Qwen/Qwen2.5-0.5B,989,1,32,3.235591506572296,8,3.116775190001888,22.573466999579374,0.8664667529206257,0.17916751272576442,47,1324
2502.02895,2025,Qwen/Qwen2.5-0.5B,1004,1,32,3.187250996015936,8,1.665559134859206,5.288629480317837,0.8415231328622517,0.19145298149957993,56,1294
2502.02936,2025,Qwen/Qwen2.5-0.5B,967,1,24,2.481902792140641,8,3.395936320189995,29.84258261021053,1.2413943947937356,0.24053191443366378,55,1403
2502.02945,2025,Qwen/Qwen2.5-0.5B,919,1,30,3.264417845484222,8,3.0561321660092005,21.24522503763118,0.700314353131514,0.15286289385492594,40,1216
2502.02988,2025,Qwen/Qwen2.5-0.5B,862,1,25,2.9002320185614847,8,3.106685471385584,22.34685223147253,0.9239215608277168,0.21477494229930147,41,1119
2502.03005,2025,Qwen/Qwen2.5-0.5B,961,1,15,1.5608740894901143,8,2.65074459843945,14.164581645126535,0.7631300406764063,0.20075343278826535,37,1202
2502.03061,2025,Qwen/Qwen2.5-0.5B,1016,1,28,2.755905511811024,8,2.4810279797596535,11.953546107557992,1.143872490995232,0.2634428069297355,46,1256
2502.03212,2025,Qwen/Qwen2.5-0.5B,884,1,31,3.506787330316742,8,2.8635457900756185,17.52355174398558,1.091866556268828,0.2452736253471296,34,1122
2502.03221,2025,Qwen/Qwen2.5-0.5B,1102,1,24,2.177858439201452,8,3.158601603788488,23.53765793257015,0.9922911296143229,0.20940759705064066,48,1360
2502.03266,2025,Qwen/Qwen2.5-0.5B,992,1,32,3.225806451612903,8,2.944486431277708,19.0009016115056,0.5862843168930103,0.13469058724912733,42,1297
2502.03317,2025,Qwen/Qwen2.5-0.5B,1076,1,20,1.858736059479554,8,3.033732792452372,20.77463543749185,0.7953759099844158,0.17500768730307653,52,1286
2502.03564,2025,Qwen/Qwen2.5-0.5B,901,1,26,2.885682574916759,8,3.0020529134825327,20.12681314650247,0.7943728603132006,0.17380941615669196,42,1145
2502.03591,2025,Qwen/Qwen2.5-0.5B,1013,1,14,1.3820335636722607,8,2.6458569607582145,14.0955192156911,0.8784308170785172,0.20751898717819925,38,1438
2502.03617,2025,Qwen/Qwen2.5-0.5B,951,1,33,3.4700315457413247,8,2.520509813652664,12.434934547272634,0.7897379237751054,0.1850188153420681,43,1403
2502.03737,2025,Qwen/Qwen2.5-0.5B,944,1,37,3.919491525423729,8,2.748800716858959,15.623883184234996,1.006196265894464,0.21706713184936335,53,1164
2502.03868,2025,Qwen/Qwen2.5-0.5B,1040,1,25,2.403846153846154,8,3.491846573113864,32.84654528749196,0.6579351367276036,0.13510578117699604,37,1347
2502.03870,2025,Qwen/Qwen2.5-0.5B,896,1,12,1.3392857142857142,8,3.484190681547115,32.59603585852539,0.6100995709813272,0.13690917907055852,31,1107
2502.03984,2025,Qwen/Qwen2.5-0.5B,860,1,23,2.6744186046511627,8,2.496656693100727,12.141832154917662,0.8606063501582546,0.2082439793014172,34,1178
2502.04011,2025,Qwen/Qwen2.5-0.5B,957,1,25,2.612330198537095,8,2.4365629083393165,11.433674541510866,1.028097436250111,0.24058131456730703,37,1556
2502.04045,2025,Qwen/Qwen2.5-0.5B,903,1,24,2.6578073089701,8,2.911253644497788,18.379825897565727,0.9975582068033605,0.21316431130599586,38,1109
2502.04056,2025,Qwen/Qwen2.5-0.5B,1024,1,14,1.3671875,8,2.4379837102931763,11.449931074561476,0.8865962601885319,0.21264735744319713,49,1599
2502.04244,2025,Qwen/Qwen2.5-0.5B,1026,1,10,0.9746588693957114,8,2.8455609353333005,17.211210337698628,1.1846117340926927,0.2729882551565703,34,1262
2502.04266,2025,Qwen/Qwen2.5-0.5B,904,1,16,1.7699115044247788,8,3.0625416445634004,21.381833177690055,1.0953287263381857,0.24355744450809852,34,1215
2502.04315,2025,Qwen/Qwen2.5-0.5B,940,1,13,1.3829787234042552,8,2.808693940718775,16.58823884129447,0.7482718567911243,0.16823042602139707,41,1233
2502.04367,2025,Qwen/Qwen2.5-0.5B,952,1,24,2.5210084033613445,8,2.26146114684983,9.59710170200489,0.8427684251726758,0.20992377270521,48,1614
2502.04377,2025,Qwen/Qwen2.5-0.5B,1005,1,33,3.2835820895522385,8,2.571783033844683,13.089142029969018,0.9672366531487002,0.22112878185133183,50,1373
2502.04398,2025,Qwen/Qwen2.5-0.5B,1039,1,19,1.8286814244465832,8,2.6194232297934903,13.727803513199506,0.9513292123816021,0.23431840374908347,54,1371
2502.04482,2025,Qwen/Qwen2.5-0.5B,1048,1,0,0.0,8,3.9252359780920556,50.66503248599168,0.7751885570301128,0.1616206775807745,34,1328
2502.04569,2025,Qwen/Qwen2.5-0.5B,872,1,27,3.096330275229358,8,2.8295089568114564,16.937141914065712,0.7663710632652726,0.19013180614506994,28,1093
2502.04646,2025,Qwen/Qwen2.5-0.5B,1074,1,32,2.97951582867784,8,1.8367759911969666,6.276270854947619,0.8657808006863624,0.18983798560559986,48,1398
2502.04666,2025,Qwen/Qwen2.5-0.5B,1032,1,31,3.003875968992248,8,2.9496946910511364,19.100121399958155,1.1283116520386223,0.26794183755490686,36,1375
2502.04738,2025,Qwen/Qwen2.5-0.5B,962,1,11,1.1434511434511436,8,3.3093175276157814,27.366442256144854,0.7853107747717097,0.1571546339542889,44,1278
2502.04834,2025,Qwen/Qwen2.5-0.5B,1039,1,18,1.7324350336862366,8,2.741619581933357,15.512087860108334,0.5949308951317119,0.1527651216792441,40,1237
2502.04835,2025,Qwen/Qwen2.5-0.5B,985,1,14,1.4213197969543148,8,3.1047874014537595,22.304476571885818,0.7035618201745735,0.15267316172149686,43,1207
2502.04940,2025,Qwen/Qwen2.5-0.5B,945,1,29,3.068783068783069,8,2.9669702805050426,19.43295391707522,0.9745101385818704,0.22686243178602797,40,1227
2502.05104,2025,Qwen/Qwen2.5-0.5B,915,1,31,3.3879781420765025,8,2.581515051667254,13.217147659715888,0.9312816799507325,0.2146113461103327,43,1197
2502.05117,2025,Qwen/Qwen2.5-0.5B,1092,1,22,2.0146520146520146,8,2.328664701866869,10.264226575718238,0.8796704759428824,0.2284924913261212,50,1422
2502.05256,2025,Qwen/Qwen2.5-0.5B,1010,1,32,3.1683168316831685,8,3.1163549129199604,22.563981882068166,0.8055748240721251,0.17332285264627217,41,1265
2502.05323,2025,Qwen/Qwen2.5-0.5B,866,1,24,2.771362586605081,8,3.0793586960412505,21.74445311994545,0.9603852688333394,0.20628960331203164,32,1064
2502.05330,2025,Qwen/Qwen2.5-0.5B,866,1,39,4.503464203233257,8,2.078916254063827,7.995798802587016,1.020441273302943,0.26018177217876987,30,1413
2502.05338,2025,Qwen/Qwen2.5-0.5B,944,1,26,2.754237288135593,8,2.9145047547387297,18.439677977905404,0.8997051751714912,0.18242566437242297,48,1342
2502.05574,2025,Qwen/Qwen2.5-0.5B,1063,1,27,2.539981185324553,8,3.016987380347104,20.42965211106604,0.7116111576888396,0.15366912998437668,41,1323
2502.05609,2025,Qwen/Qwen2.5-0.5B,919,1,24,2.6115342763873777,8,3.0258455454192545,20.611425241430563,0.9291793934824578,0.1929909085618022,40,1127
2502.05615,2025,Qwen/Qwen2.5-0.5B,1038,1,36,3.4682080924855487,8,2.8705391401373603,17.64652958800738,0.6615777916262954,0.16322115100564782,39,1522
2502.05652,2025,Qwen/Qwen2.5-0.5B,945,1,25,2.6455026455026456,8,2.475134042593149,11.883299874678439,0.6504353507833008,0.16321869604559033,39,1222
2502.05702,2025,Qwen/Qwen2.5-0.5B,1003,1,13,1.296111665004985,8,2.320988253152945,10.185735418934064,0.4566186581783284,0.11941165065483543,42,1286
2502.05740,2025,Qwen/Qwen2.5-0.5B,1082,1,39,3.604436229205176,8,3.0386740788081807,20.877542898357213,0.8563102323129782,0.18161865865687585,43,1418
2502.05826,2025,Qwen/Qwen2.5-0.5B,1066,1,12,1.125703564727955,8,2.5642897140148073,12.99142746291232,0.7177937125137485,0.18319516354704843,51,1376
2502.05854,2025,Qwen/Qwen2.5-0.5B,969,1,40,4.12796697626419,8,2.1454107633819235,8.545550715774533,1.0690798659610807,0.24594346032063558,41,1327
2502.05931,2025,Qwen/Qwen2.5-0.5B,885,1,27,3.050847457627119,8,2.323494189920583,10.211292236335863,0.902391075592088,0.20441504046184628,47,1149
2502.05951,2025,Qwen/Qwen2.5-0.5B,1090,1,14,1.2844036697247707,8,2.5778180907838193,13.168374593436996,0.6737269792101462,0.17651836728333933,42,1338
2502.05964,2025,Qwen/Qwen2.5-0.5B,1010,1,38,3.762376237623762,8,2.811860259361477,16.64084573232597,0.9599580583485935,0.21776334396039237,47,1271
2502.06179,2025,Qwen/Qwen2.5-0.5B,943,1,39,4.135737009544008,8,3.0981734953881874,22.157443626024534,0.8346110876266877,0.1573702094460602,54,1218
2502.06327,2025,Qwen/Qwen2.5-0.5B,1031,1,20,1.939864209505335,8,2.609238205252918,13.588695111301885,0.9393837445600255,0.22843253548448447,45,1285
2502.06348,2025,Qwen/Qwen2.5-0.5B,1042,1,23,2.2072936660268714,8,2.7606555866745284,15.810204510836982,0.9827966920688271,0.22004071340720951,50,1325
2502.06584,2025,Qwen/Qwen2.5-0.5B,949,1,16,1.685985247629083,8,3.1981781982221595,24.48787747653425,0.6218426471410167,0.13434430269267392,41,1219
2502.06591,2025,Qwen/Qwen2.5-0.5B,929,1,31,3.3369214208826694,8,3.0135063865946985,20.358660252497568,0.9494876203777906,0.202880391844989,41,1417
2502.06735,2025,Qwen/Qwen2.5-0.5B,1055,1,20,1.895734597156398,8,1.8162331968815149,6.1486540049523875,0.8441580663902404,0.2580873973024202,47,1439
2502.06773,2025,Qwen/Qwen2.5-0.5B,957,1,40,4.179728317659352,8,3.3010576976649166,27.14133106666703,1.1093737676285647,0.2179366842831452,48,1262
2502.06845,2025,Qwen/Qwen2.5-0.5B,1086,1,32,2.9465930018416207,8,2.5049776702322872,12.243285573025753,1.1419704271360671,0.2737254796446084,56,1422
2502.06858,2025,Qwen/Qwen2.5-0.5B,967,1,52,5.377456049638056,8,2.885867172412658,17.919099809007253,0.9038486303486305,0.18506859679679266,50,1424
2502.06898,2025,Qwen/Qwen2.5-0.5B,913,1,15,1.642935377875137,8,2.8657013927245263,17.561366300479765,0.7767659368719098,0.18314785561596286,38,1174
2502.06918,2025,Qwen/Qwen2.5-0.5B,916,1,10,1.0917030567685588,8,2.764126344624638,15.865173240232938,1.0695721817725494,0.2414459278883696,46,1121
2502.06985,2025,Qwen/Qwen2.5-0.5B,1069,1,32,2.993451824134705,8,2.980851503600847,19.70458803096275,0.76351301952649,0.1755642665581938,42,1343
2502.07015,2025,Qwen/Qwen2.5-0.5B,1106,1,9,0.81374321880651,8,2.697324424436241,14.839973090607973,1.0004394207679026,0.23197157724939196,67,1365
2502.07118,2025,Qwen/Qwen2.5-0.5B,981,1,67,6.829765545361875,8,2.788150605701265,16.250937602087795,1.0050760923389561,0.21537671911539216,53,1344
2502.07129,2025,Qwen/Qwen2.5-0.5B,1078,1,33,3.061224489795918,8,2.27553871463489,9.733160996738997,0.8935985610062785,0.2645412546214349,42,1384
2502.07246,2025,Qwen/Qwen2.5-0.5B,918,1,17,1.851851851851852,8,2.779695893578584,16.114119795524054,1.1193580171347577,0.25936004918880123,36,1226
2502.07352,2025,Qwen/Qwen2.5-0.5B,914,1,40,4.3763676148796495,8,2.9630766854262314,19.357436974937634,0.9729156874190714,0.20689610001210307,42,1198
2502.07372,2025,Qwen/Qwen2.5-0.5B,920,1,33,3.5869565217391304,8,3.1253985927693515,22.768968831385223,0.7604923968659921,0.15834766448493223,43,1195
2502.07377,2025,Qwen/Qwen2.5-0.5B,974,1,24,2.4640657084188917,8,2.9020135548489154,18.210776875373217,0.7363444531574617,0.17105090324845076,46,1210
2502.07389,2025,Qwen/Qwen2.5-0.5B,981,1,12,1.2232415902140672,8,2.796397967216296,16.38551916802341,0.9526516051459011,0.23166193565259705,43,1248
2502.07440,2025,Qwen/Qwen2.5-0.5B,966,1,12,1.2422360248447204,8,3.0837541598718143,21.84024043777669,0.6538981849100195,0.15648571954697835,44,1236
2502.07455,2025,Qwen/Qwen2.5-0.5B,997,1,30,3.009027081243731,8,2.8094641955763584,16.601020934943627,0.8736620090386289,0.2009817981458353,31,1362
2502.07494,2025,Qwen/Qwen2.5-0.5B,963,1,24,2.4922118380062304,8,2.9783045514583986,19.654465245524495,0.9412839127051469,0.21253004789892793,40,1197
2502.07526,2025,Qwen/Qwen2.5-0.5B,1102,1,39,3.539019963702359,8,2.98217529296875,19.730690028058362,0.7466143760193812,0.15757647913830036,47,1500
2502.07556,2025,Qwen/Qwen2.5-0.5B,959,1,32,3.3368091762252345,8,2.8706673056817014,17.648791410018482,0.716406953130339,0.16294667841174656,43,1218
2502.07629,2025,Qwen/Qwen2.5-0.5B,992,1,18,1.8145161290322585,8,3.406894067164653,30.171388274129193,0.9721700550827288,0.19621016717160772,51,1231
2502.07635,2025,Qwen/Qwen2.5-0.5B,892,1,28,3.1390134529147984,8,3.326770334088565,27.848255745494217,0.9045065228175645,0.19153257158345602,42,1106
2502.07711,2025,Qwen/Qwen2.5-0.5B,1024,1,19,1.85546875,8,3.300410978014922,27.123783909196554,1.4690863503905063,0.2637519889544031,52,1533
2502.07772,2025,Qwen/Qwen2.5-0.5B,954,1,19,1.9916142557651992,8,2.485431941575662,12.00630515733064,0.9431399915035324,0.20976479025436795,50,1199
2502.07844,2025,Qwen/Qwen2.5-0.5B,994,1,10,1.0060362173038229,8,2.712264737215909,15.06335144641253,0.6589603999014794,0.1707082814780464,37,1265
2502.07869,2025,Qwen/Qwen2.5-0.5B,1070,1,29,2.710280373831776,8,2.9218589224466465,18.575786330623743,0.7853067568890708,0.18279372064522115,44,1435
2502.08123,2025,Qwen/Qwen2.5-0.5B,884,1,25,2.828054298642534,8,2.3816296995706905,10.822525965770247,1.4361931722152537,0.28860114725137664,45,1343
2502.08151,2025,Qwen/Qwen2.5-0.5B,893,1,19,2.127659574468085,8,2.6700500189577387,14.440691483075637,1.0116834321879808,0.19981562561051067,45,1226
2502.08161,2025,Qwen/Qwen2.5-0.5B,1004,1,24,2.3904382470119523,8,3.085765838623047,21.8842202071393,1.1618843950491131,0.252439019668569,51,1248
2502.08513,2025,Qwen/Qwen2.5-0.5B,981,1,45,4.587155963302752,8,2.90781503168333,18.316733330329452,0.8810395878562995,0.18954102252298805,42,1244
2502.08646,2025,Qwen/Qwen2.5-0.5B,974,1,40,4.106776180698152,8,3.153857441220533,23.42625592044149,1.1781431125587765,0.23378099235874464,48,1262
2502.08691,2025,Qwen/Qwen2.5-0.5B,867,1,30,3.460207612456748,8,2.9018070504016675,18.207016657224862,0.88466851473225,0.19256360742893786,44,1132
2502.08742,2025,Qwen/Qwen2.5-0.5B,992,1,13,1.310483870967742,8,2.973260752160251,19.555581651646758,0.8170131423549657,0.18092760948577621,60,1273
2502.08880,2025,Qwen/Qwen2.5-0.5B,1100,1,13,1.181818181818182,8,2.544383769132653,12.735377734632108,0.9820747681356503,0.2538941079668189,56,1421
2502.08906,2025,Qwen/Qwen2.5-0.5B,980,1,44,4.489795918367347,8,3.0638671573343546,21.410193862706144,0.8983383746672035,0.18588448213722938,42,1214
2502.09188,2025,Qwen/Qwen2.5-0.5B,1066,1,0,0.0,8,2.836557692007412,17.056949090878337,0.8338695882013082,0.19837801931814825,58,1501
2502.09500,2025,Qwen/Qwen2.5-0.5B,869,1,12,1.380897583429229,8,3.0343151445148373,20.78673711266158,1.1185579366518905,0.23733646591876442,46,1190
2502.09616,2025,Qwen/Qwen2.5-0.5B,975,1,26,2.666666666666667,8,2.92455921692607,18.626014208413743,1.0609473557096718,0.22561506704314613,49,1285
2502.09617,2025,Qwen/Qwen2.5-0.5B,906,1,35,3.863134657836645,8,3.0054569290792275,20.19544187272356,1.1132408213973495,0.22349776206372762,52,1233
2502.09644,2025,Qwen/Qwen2.5-0.5B,927,1,17,1.8338727076591157,8,3.2902228884512015,26.848847287021005,0.7028057161158255,0.14924135376330386,43,1186
1602.00963,2015,Qwen/Qwen2.5-0.5B,2299,1,32,1.3919095258808178,9,2.60413964114972,13.519588599891248,1.0446958463492704,0.24996085390320474,98,3216
1804.06579,2015,Qwen/Qwen2.5-0.5B,1337,1,18,1.3462976813762155,9,2.781264882784518,16.13942252020662,1.05555046595458,0.22487133221919048,60,1745
1806.06726,2015,Qwen/Qwen2.5-0.5B,1363,1,8,0.586940572267058,9,2.517072612483327,12.392266546964285,0.9567324195219162,0.2226439986360085,58,1640
1810.10614,2015,Qwen/Qwen2.5-0.5B,1664,1,48,2.8846153846153846,9,2.517699367204552,12.400035893012102,1.0291152213257766,0.22534870147409777,66,2119
1811.04333,2015,Qwen/Qwen2.5-0.5B,1274,1,27,2.119309262166405,9,2.9518312344276216,19.14097326317408,0.7642233299110236,0.16798943877693237,55,1596
1902.09980,2015,Qwen/Qwen2.5-0.5B,1472,1,31,2.1059782608695654,9,2.8104146606240383,16.616807126021104,0.9920063848890294,0.2174581995963898,70,1787
1904.00326,2015,Qwen/Qwen2.5-0.5B,1112,1,21,1.8884892086330936,9,2.7797637404057016,16.11521312451301,1.0098678876459632,0.2185073886415289,53,1425
1906.00398,2015,Qwen/Qwen2.5-0.5B,1679,1,33,1.9654556283502085,9,1.2182769046913733,3.381356311818688,1.3925152801472873,0.28057917250948294,80,8169
1906.02486,2015,Qwen/Qwen2.5-0.5B,1258,1,36,2.861685214626392,9,2.799894307330523,16.442908784329052,0.8278714867495942,0.19961376231668496,50,1642
1908.03581,2015,Qwen/Qwen2.5-0.5B,1455,1,39,2.6804123711340204,9,2.907146526144593,18.304492584605576,0.7410786818189852,0.1719715626502431,65,1847
1908.06560,2015,Qwen/Qwen2.5-0.5B,2202,1,62,2.815622161671208,9,2.7066126801559744,14.978452676881194,1.263984244437534,0.25631468834440607,119,2835
1909.06371,2015,Qwen/Qwen2.5-0.5B,1422,1,22,1.5471167369901548,9,2.6419608539630723,14.040708411201742,1.0634657675306074,0.23205198515929587,85,1698
1912.03802,2015,Qwen/Qwen2.5-0.5B,1734,1,37,2.1337946943483272,9,3.050073122482444,21.116888485394615,0.8400276658192842,0.18937770629237805,72,2116
